,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30
XPL,0.0,0.5,0.2631578947368421,0.0,0.058823529411764705,0.6,-0.5714285714285714,0.14285714285714285,-1.0,0.75,0.0,0.23076923076923078,0.25,-0.6666666666666666,0.5,-0.2,0.125,-0.2,0.3333333333333333,0.2,0.2222222222222222,-0.2857142857142857,-0.2,0.16666666666666666,0.2727272727272727,-0.38461538461538464,0.0,-0.14285714285714285,-0.16666666666666666,0.38461538461538464,0.36,-0.2727272727272727,0.06666666666666667
SLTM,0.1044776119402985,0.1111111111111111,-0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOQ,-0.38461538461538464,-0.2857142857142857,0.0,-0.25,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SONC,-0.07878787878787878,-0.006289308176100629,-0.12883435582822086,-0.23870967741935484,-0.11392405063291139,0.037037037037037035,0.1872146118721461,-0.044642857142857144,0.06493506493506493,-0.11009174311926606,-0.061611374407582936,-0.21359223300970873,-0.12195121951219512,-0.2182741116751269,-0.08791208791208792,-0.029585798816568046,-0.02531645569620253,-0.10982658959537572,-0.2147239263803681,-0.1348314606741573,-0.11557788944723618,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAH,-0.029411764705882353,-0.05185185185185185,-0.007874015748031496,-0.04132231404958678,0.088,-0.15942028985507245,0.07042253521126761,0.0738255033557047,-0.17142857142857143,-0.0072992700729927005,0.0,-0.056,-0.09523809523809523,0.016666666666666666,0.08029197080291971,-0.09523809523809523,-0.09090909090909091,-0.09433962264150944,-0.1926605504587156,-0.047619047619047616,0.06542056074766354,0.1346153846153846,-0.009523809523809525,0.17293233082706766,0.17647058823529413,0.06040268456375839,-0.1390728476821192,-0.03225806451612903,-0.024096385542168676,-0.07344632768361582,-0.14772727272727273,-0.022727272727272728,0.005235602094240838
SOFO,0.6666666666666666,0.6363636363636364,0.5714285714285714,0.5384615384615384,0.23076923076923078,0.2,-0.2727272727272727,-0.09090909090909091,-0.3333333333333333,0.5,-0.25,0.0,1.0,-0.6,0.1111111111111111,-0.2727272727272727,-0.25,-0.3333333333333333,-0.7142857142857143,-0.7142857142857143,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SON,0.11570247933884298,0.11740890688259109,0.029411764705882353,-0.05223880597014925,0.07806691449814127,-0.040293040293040296,0.07317073170731707,0.07482993197278912,-0.043478260869565216,0.0176678445229682,0.0033444816053511705,0.030508474576271188,-0.09830508474576272,-0.12802768166089964,0.09210526315789473,0.05,0.02875399361022364,0.059190031152647975,-0.028901734104046242,-0.01557632398753894,0.09850746268656717,-0.025787965616045846,0.03937007874015748,0.028720626631853787,-0.16216216216216217,-0.008356545961002786,-0.13043478260869565,-0.06741573033707865,0.03550295857988166,-0.03888888888888889,-0.026455026455026454,-0.037900874635568516,-0.08982035928143713
SONY,-0.0196078431372549,0.16981132075471697,0.10982658959537572,0.1375,0.23333333333333334,-0.08717948717948718,0.06341463414634146,0.06280193236714976,-0.16666666666666666,-0.11,-0.07042253521126761,-0.07462686567164178,-0.07,-0.17587939698492464,0.07317073170731707,0.18018018018018017,0.0502283105022831,0.1984126984126984,0.05647840531561462,0.11801242236024845,0.14450867052023122,-0.19318181818181818,-0.16516516516516516,0.04371584699453552,-0.03954802259887006,0.0028169014084507044,-0.14357682619647355,0.11163895486935867,0.10679611650485436,0.1277533039647577,0.12096774193548387,0.1457905544147844,0.25738396624472576
BID,0.0815450643776824,0.05,0.14979757085020243,-0.10236220472440945,-0.15254237288135594,-0.0958904109589041,0.09502262443438914,0.06306306306306306,0.047619047619047616,-0.11790393013100436,-0.16587677725118483,-0.29473684210526313,-0.20952380952380953,-0.2268041237113402,0.1267605633802817,-0.09259259259259259,-0.1782178217821782,-0.06532663316582915,-0.021052631578947368,-0.09278350515463918,-0.12562814070351758,-0.2247191011235955,-0.15337423312883436,0.02912621359223301,-0.33668341708542715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOHO,-0.3333333333333333,0.38461538461538464,0.5555555555555556,0.36,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.3793103448275862,0.2972972972972973,-0.13513513513513514,-0.09090909090909091,0.09090909090909091,0.13513513513513514,0.15789473684210525,0.08108108108108109,0.0,0.11764705882352941,-0.2903225806451613,-0.23076923076923078,0.28,0.2,-0.375,-0.0967741935483871,0.48148148148148145,0.15151515151515152,-0.08108108108108109,-0.4857142857142857,-0.42857142857142855,-0.391304347826087,-0.034482758620689655,-0.3684210526315789,0.1,-0.1
SFBC,0.2,0.0,0.3333333333333333,0.3333333333333333,-0.14285714285714285,0.25,-0.3333333333333333,0.09090909090909091,-0.1111111111111111,0.7142857142857143,0.0,0.14285714285714285,-0.3333333333333333,-0.2,0.0,0.3333333333333333,0.5,0.06666666666666667,-0.09090909090909091,0.75,0.25,0.15789473684210525,-0.07692307692307693,0.6470588235294118,0.058823529411764705,0.2,-0.2222222222222222,0.14285714285714285,0.058823529411764705,0.0,0.29411764705882354,0.1111111111111111,-0.2857142857142857
SOR,0.3333333333333333,-0.02564102564102564,0.15789473684210525,0.07692307692307693,0.3170731707317073,0.4090909090909091,0.0,0.2,0.09090909090909091,0.17391304347826086,-0.037037037037037035,-0.23809523809523808,0.0967741935483871,0.1794871794871795,-0.02564102564102564,0.07317073170731707,-0.02702702702702703,0.3333333333333333,0.2558139534883721,0.23076923076923078,0.24444444444444444,-0.2,0.17073170731707318,0.2857142857142857,0.045454545454545456,-0.09090909090909091,-0.17073170731707318,0.21052631578947367,-0.3170731707317073,-0.22580645161290322,0.09090909090909091,0.1724137931034483,-0.21212121212121213
FIRE,-0.19823788546255505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SJI,0.046153846153846156,0.06766917293233082,0.02127659574468085,0.0,0.15789473684210525,0.19480519480519481,0.2261904761904762,0.689119170984456,0.2716049382716049,0.15976331360946747,0.19337016574585636,0.31891891891891894,-0.026737967914438502,0.03296703296703297,-0.03409090909090909,0.08196721311475409,0.03529411764705882,0.1368421052631579,0.09803921568627451,0.3031674208144796,-0.08620689655172414,0.055793991416309016,0.2,0.09333333333333334,0.004694835680751174,0.09009009009009009,-0.060240963855421686,-0.08737864077669903,0.3073170731707317,0.07246376811594203,0.19166666666666668,0.06201550387596899,0.15178571428571427
SOCB,0.3333333333333333,0.4666666666666667,0.25,-0.3333333333333333,0.1111111111111111,0.5555555555555556,0.25,0.17647058823529413,-0.18181818181818182,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SXE,0.1111111111111111,0.037037037037037035,0.7058823529411765,0.3023255813953488,-0.045454545454545456,-0.22727272727272727,-0.05,-0.1282051282051282,-0.28205128205128205,-0.45454545454545453,-0.3793103448275862,-0.13333333333333333,-0.2903225806451613,-0.07692307692307693,0.0,0.23076923076923078,-0.037037037037037035,-0.1875,0.0,-0.3333333333333333,-0.75,-0.5384615384615384,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO,0.05614973262032086,-0.05384615384615385,0.05,0.17216117216117216,0.09270704573547589,0.10747663551401869,0.050920910075839654,-0.005599104143337066,0.072,0.05202312138728324,0.18301314459049545,0.12804878048780488,0.062,0.030969030969030968,0.06387035271687322,0.05363984674329502,-0.03571428571428571,-0.021653543307086614,-0.07149161518093557,-0.03151862464183381,-0.05174035747883349,-0.07648183556405354,0.0918918918918919,0.06448683015440508,0.045495093666369314,0.0026109660574412533,-0.13567073170731708,0.04838709677419355,-0.03471074380165289,0.0267639902676399,0.006741573033707865,0.11280487804878049,0.046031746031746035
SCCO,-0.013793103448275862,-0.05647840531561462,-0.125,-0.18439716312056736,-0.08424908424908426,-0.168,-0.2601626016260163,-0.2702702702702703,-0.13656387665198239,-0.21182266009852216,-0.17117117117117117,-0.3116279069767442,-0.20398009950248755,-0.12796208530805686,-0.058823529411764705,-0.11538461538461539,-0.03,0.05726872246696035,0.04119850187265917,0.02564102564102564,-0.02962962962962963,-0.08396946564885496,0.07042253521126761,-0.04477611940298507,-0.05976095617529881,0.12550607287449392,-0.13043478260869565,-0.09225092250922509,0.13261648745519714,0.10493827160493827,0.136,0.0049261083743842365,-0.03485254691689008
SFST,0.4,0.6470588235294118,0.29411764705882354,0.6,0.5,0.5789473684210527,0.29411764705882354,0.30434782608695654,0.1111111111111111,0.5789473684210527,0.13333333333333333,0.4716981132075472,0.09090909090909091,0.1836734693877551,0.01818181818181818,0.3684210526315789,0.2549019607843137,0.17857142857142858,0.0,0.16923076923076924,0.0,-0.03571428571428571,0.22033898305084745,0.2903225806451613,0.23809523809523808,0.2698412698412698,-0.0684931506849315,0.1232876712328767,0.029411764705882353,0.15492957746478872,0.10588235294117647,-0.29577464788732394,0.013333333333333334
SMBC,-0.42857142857142855,0.2,0.5,0.2,0.6666666666666666,0.2857142857142857,0.8518518518518519,0.3333333333333333,0.2727272727272727,0.2,0.3793103448275862,0.45454545454545453,0.3170731707317073,0.30434782608695654,0.038461538461538464,0.37777777777777777,0.45098039215686275,0.3,-0.16666666666666666,0.24,0.17647058823529413,0.01694915254237288,0.2962962962962963,0.4074074074074074,0.30612244897959184,0.19148936170212766,0.03571428571428571,-0.037037037037037035,-0.28,0.19230769230769232,-0.018867924528301886,-0.20689655172413793,0.16666666666666666
SUG,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBSI,-0.043478260869565216,-0.014084507042253521,0.013333333333333334,0.46296296296296297,-0.07865168539325842,0.3763440860215054,0.18867924528301888,0.3888888888888889,0.19101123595505617,0.3563218390804598,0.14583333333333334,0.5833333333333334,0.009345794392523364,0.5,0.12280701754385964,0.31297709923664124,0.21153846153846154,0.050505050505050504,0.1896551724137931,0.2,0.3090909090909091,-0.10714285714285714,-0.20833333333333334,0.16326530612244897,0.27472527472527475,0.09615384615384616,-0.1262135922330097,-0.07692307692307693,-0.06,0.018518518518518517,-0.03571428571428571,-0.008547008547008548,-0.12605042016806722
LUV,-0.10328638497652583,-0.05694760820045558,0.004098360655737705,0.0,-0.0959409594095941,0.03618421052631579,-0.06470588235294118,-0.037142857142857144,-0.0638930163447251,-0.013740458015267175,-0.02937062937062937,-0.043235704323570434,-0.07449856733524356,-0.23410404624277456,-0.07994389901823282,-0.09944751381215469,-0.0653950953678474,-0.04417670682730924,-0.0688836104513064,-0.07444168734491315,-0.05764411027568922,-0.11421319796954314,0.024330900243309004,-0.0560625814863103,-0.12307692307692308,-0.10810810810810811,-0.2032520325203252,0.23723041997729852,0.02944640753828033,0.18129988597491448,0.006198347107438017,-0.005417118093174431,0.031746031746031744
OKSB,0.19444444444444445,0.07692307692307693,-0.15,-0.21518987341772153,-0.13157894736842105,0.06329113924050633,-0.15789473684210525,-0.02564102564102564,-0.1566265060240964,0.10843373493975904,0.06666666666666667,-0.23076923076923078,0.05128205128205128,0.010752688172043012,-0.15555555555555556,0.15384615384615385,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWX,0.05,-0.0273972602739726,0.14634146341463414,-0.0055248618784530384,-0.0847457627118644,-0.03067484662576687,0.047058823529411764,0.12903225806451613,0.09574468085106383,0.0273224043715847,0.1368421052631579,0.0430622009569378,0.0,-0.0782608695652174,0.11864406779661017,0.14741035856573706,-0.022026431718061675,0.06779661016949153,0.0743801652892562,0.07569721115537849,-0.00819672131147541,0.06938775510204082,0.10943396226415095,-0.033962264150943396,0.11439114391143912,0.018050541516245487,-0.1259259259259259,0.027888446215139442,-0.078125,0.06818181818181818,0.06909090909090909,-0.050980392156862744,-0.012552301255230125
SGB,-0.3333333333333333,-0.5,-1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,-0.6666666666666666,1.0,-0.42857142857142855,0.6,-1.0,0.75,0.3333333333333333,-0.5,0.3333333333333333,1.0,1.0,0.75,0.25,-0.2,-0.42857142857142855,-0.25,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0
SWN,-0.040380047505938245,-0.13839285714285715,-0.015873015873015872,0.03418803418803419,-0.06611570247933884,0.012396694214876033,0.034482758620689655,0.011037527593818985,0.024830699774266364,0.04367816091954023,-0.04285714285714286,0.08530805687203792,0.2199546485260771,0.14988814317673377,-0.023454157782515993,-0.02517162471395881,0.011049723756906077,-0.011363636363636364,0.10364145658263306,0.006329113924050633,0.05161290322580645,-0.11598746081504702,-0.11182108626198083,-0.12982456140350876,-0.049429657794676805,-0.015625,-0.023255813953488372,-0.044534412955465584,0.11203319502074689,0.17829457364341086,-0.07575757575757576,0.07279693486590039,-0.055944055944055944
SPAN,-0.06666666666666667,0.7142857142857143,-0.1111111111111111,0.5789473684210527,0.30434782608695654,0.2,0.2222222222222222,0.0,0.058823529411764705,0.4,0.08333333333333333,0.23809523809523808,0.0,0.125,0.0,-1.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBSA,-0.5555555555555556,0.25,0.16666666666666666,0.42857142857142855,0.0,0.3333333333333333,0.23076923076923078,0.17647058823529413,-0.3333333333333333,0.45454545454545453,0.0,0.0,0.5,-0.3333333333333333,-0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
SPSN,0.17355371900826447,-0.12056737588652482,0.0962962962962963,0.2375,0.2,-0.10576923076923077,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOV,0.2,0.25925925925925924,-0.061224489795918366,-0.12,-0.28888888888888886,-0.030303030303030304,-0.17647058823529413,0.03225806451612903,-0.1111111111111111,0.07692307692307693,-0.08333333333333333,0.0,-0.07692307692307693,0.13043478260869565,-0.21739130434782608,-0.05263157894736842,-0.05263157894736842,-1.0,-0.2,0.1111111111111111,0.3333333333333333,0.2,-0.14285714285714285,0.14285714285714285,0.75,0.52,-0.26666666666666666,-0.2,0.2631578947368421,0.29411764705882354,0.1724137931034483,0.2,-0.23076923076923078
SPA,0.1267605633802817,-0.2328767123287671,0.19480519480519481,-0.024390243902439025,-0.4,0.09375,-0.13043478260869565,0.05084745762711865,-0.2,0.13793103448275862,0.04477611940298507,0.01694915254237288,0.22857142857142856,0.0,0.21951219512195122,0.0,-0.03225806451612903,0.12,0.13157894736842105,0.0379746835443038,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPE,0.15789473684210525,-0.3333333333333333,0.45454545454545453,-0.1,0.13043478260869565,0.0,0.15384615384615385,-0.21739130434782608,-0.3684210526315789,0.0,-0.3076923076923077,-0.4166666666666667,-0.21739130434782608,-0.7037037037037037,0.18181818181818182,-0.18181818181818182,0.18518518518518517,0.037037037037037035,-0.09090909090909091,-0.2,-0.047619047619047616,0.0,-0.1111111111111111,0.30434782608695654,0.0,-0.15789473684210525,0.3076923076923077,-0.037037037037037035,0.13043478260869565,-0.35714285714285715,0.22580645161290322,0.21212121212121213,0.0967741935483871
SE,0.04051863857374392,-0.02622950819672131,-0.0015455950540958269,0.021671826625386997,0.044274809160305344,0.002976190476190476,0.025718608169440244,-0.019667170953101363,-0.03133903133903134,-0.07848837209302326,0.12890094979647218,0.18068965517241378,-0.03939008894536213,-0.10991957104557641,-0.9929161747343566,-0.8,-0.5,-1.0,-1.0,0.3333333333333333,-0.5,0.06976744186046512,0.6296296296296297,0.2962962962962963,-0.024793388429752067,0.0,0.1167192429022082,0.1631578947368421,0.17699115044247787,0.1860036832412523,0.1419753086419753,0.17787742899850523,1.0
SEP,0.1717171717171717,0.2391304347826087,0.18584070796460178,0.26495726495726496,0.31746031746031744,0.2857142857142857,0.16666666666666666,0.1780821917808219,0.14102564102564102,0.0658682634730539,0.3711340206185567,0.16346153846153846,0.125,0.08542713567839195,0.1111111111111111,0.14285714285714285,0.014354066985645933,-0.0945273631840796,0.07692307692307693,-0.2579185520361991,-0.12562814070351758,-0.9906103286384976,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPNC,0.04411764705882353,-0.16129032258064516,-0.029850746268656716,-0.11764705882352941,0.015151515151515152,-0.08955223880597014,0.06756756756756757,0.0967741935483871,-0.07317073170731707,-0.05185185185185185,-0.03875968992248062,0.05426356589147287,-0.041666666666666664,-0.1079136690647482,-0.07246376811594203,0.17045454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPSIC,1.0,-1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPI,-0.04672897196261682,-0.028037383177570093,0.07272727272727272,0.17307692307692307,0.26785714285714285,0.20353982300884957,0.08943089430894309,0.056,0.168,0.08695652173913043,0.06451612903225806,0.5725190839694656,-0.006896551724137931,0.007874015748031496,0.15,-0.08620689655172414,0.4927536231884058,0.16363636363636364,0.11258278145695365,0.2883435582822086,0.20454545454545456,-0.024096385542168676,0.21568627450980393,0.33793103448275863,0.273972602739726,0.05405405405405406,-0.10067114093959731,0.20610687022900764,0.3472222222222222,0.08955223880597014,-0.17829457364341086,0.3283582089552239,-0.06766917293233082
SPB,-0.1564625850340136,-0.007518796992481203,0.08108108108108109,0.02666666666666667,0.0125,0.24175824175824176,-0.004975124378109453,0.15121951219512195,0.025380710659898477,-0.010416666666666666,0.12871287128712872,0.08333333333333333,0.07234042553191489,0.04411764705882353,0.17164179104477612,-0.04316546762589928,-0.15671641791044777,0.0,-0.10294117647058823,-0.26865671641791045,0.9399141630901288,-0.04580152671755725,-0.08370044052863436,-0.18407960199004975,0.39100346020761245,0.008403361344537815,-0.2426470588235294,-0.03734439834024896,-0.05976095617529881,-0.05179282868525897,-0.007352941176470588,-0.07569721115537849,-0.040983606557377046
TRK,-0.06451612903225806,-0.42857142857142855,-0.12727272727272726,0.0,-0.14285714285714285,0.2972972972972973,0.18518518518518517,0.14634146341463414,0.0,0.0,0.0410958904109589,0.02702702702702703,0.08571428571428572,0.15492957746478872,0.1267605633802817,0.08333333333333333,-0.014084507042253521,0.10810810810810811,-0.0136986301369863,0.027777777777777776,0.17142857142857143,0.2112676056338028,0.10810810810810811,-0.037037037037037035,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPR,-0.02,0.15942028985507245,-0.17272727272727273,0.0995260663507109,0.07555555555555556,0.025423728813559324,0.10869565217391304,0.24503311258278146,0.14381270903010032,-0.0945945945945946,0.15076923076923077,-0.10032362459546926,-0.17894736842105263,0.09446254071661238,-0.06031746031746032,-0.07540983606557378,0.023391812865497075,0.01928374655647383,0.020618556701030927,-0.140625,-0.058823529411764705,-0.21763085399449036,0.15485564304461943,-0.07231920199501247,0.08136482939632546,0.0049504950495049506,-0.2744630071599045,-0.2046783625730994,-0.09019607843137255,0.059233449477351915,0.07641196013289037,-0.0196078431372549,-0.04693140794223827
SAVE,0.3627450980392157,0.05217391304347826,0.044534412955465584,-0.007462686567164179,-0.15753424657534246,0.047619047619047616,-0.11041009463722397,-0.06329113924050633,-0.08361204013377926,0.09407665505226481,0.09818181818181818,-0.11372549019607843,0.17786561264822134,-0.011583011583011582,-0.144,-0.03614457831325301,0.0037735849056603774,-0.0423728813559322,-0.05394190871369295,-0.026785714285714284,-0.0845771144278607,0.0038314176245210726,0.06666666666666667,-0.036231884057971016,-0.06896551724137931,0.05405405405405406,-0.12062256809338522,0.1271186440677966,-0.050505050505050504,0.0430622009569378,0.2537313432835821,-0.02962962962962963,-0.2
SRC,0.9791666666666666,0.01818181818181818,0.013452914798206279,0.14893617021276595,0.02242152466367713,0.08444444444444445,0.0,0.12195121951219512,0.056910569105691054,-0.024793388429752067,0.11553784860557768,0.13008130081300814,0.072,0.042801556420233464,0.11450381679389313,0.006493506493506494,0.058823529411764705,-0.06015037593984962,0.007194244604316547,-0.04659498207885305,-0.07971014492753623,-0.9715302491103203,0.022556390977443608,0.24489795918367346,0.17532467532467533,0.24539877300613497,-0.041916167664670656,0.0641025641025641,-0.017543859649122806,0.04693140794223827,0.060810810810810814,0.17288135593220338,0.23870967741935484
SPLK,-0.004405286343612335,-0.06722689075630252,0.310580204778157,0.015772870662460567,-0.0859375,0.13653136531365315,0.12080536912751678,0.1949685534591195,0.0641025641025641,0.0738255033557047,0.06707317073170732,0.17307692307692307,0.06784660766961652,-0.03048780487804878,0.024096385542168676,0.03067484662576687,0.1701492537313433,0.12021857923497267,0.232409381663113,0.12601626016260162,0.08037383177570094,-0.16153846153846155,0.13846153846153847,0.055855855855855854,0.06099815157116451,0.14695340501792115,-0.060556464811783964,0.14328808446455504,0.04093567251461988,0.0893371757925072,0.017341040462427744,0.01649175412293853,0.11075441412520064
SPCHB,-0.7142857142857143,0.5,-0.2727272727272727,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPRD,-0.008130081300813009,-0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
