,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30
MGEE,-0.2455957295182262,-0.17107246140686733,0.298863895541591,0.009655555038595007,-0.18895899533243124,0.10612334992010518,0.0749143339667464,0.09673124422565846,-0.6331563935575922,0.7986948619012375,0.36265071264461296,0.03451090218967316,0.09281497282334288,0.2255725336194788,0.6260884263261732,-0.14476765427800078,0.2624408928828802,0.20273063523922133,0.19320358398394463,0.2455293088749905,0.1920056913363344,0.0706381304408688,0.40291942859758406,0.4758917915724859,0.6055725385657149,0.07530190784797461,-0.28519835101258445,0.4523800097808621,0.14808325264752664,0.22821428290122908,0.20072609437195613,0.18721764342806163,0.08047512528240114
MAMS,-0.7794812559067521,0.8769117181731885,-0.7310162448054401,0.99511866058295,0.352205421768662,-0.2824342169884423,0.9883259397618491,0.809418905067892,-0.1377491574687731,-0.9939431821410399,-0.9818889023945545,0.7757757757757757,0.3017396520695861,0.1755161057113021,-0.18296163196279464,0.8331918662582574,-0.25709057639524246,0.9982711211367791,1.0,0.6077828471605026,0.9788868268730319,-0.9319600409392974,-0.6691898626123268,-0.9722951949092185,0.8908471042045021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEIP,0.1399406136071619,0.8952590351592277,0.5557371360924201,-0.32790472504590984,-0.36981261263193205,0.7462220428574471,-0.6779792044280563,-0.5489714951783309,0.10452954522134689,0.23836322095124918,0.4984997774421518,-0.866747398484116,-0.4169742718944862,0.13972033889965854,0.10932963805246133,0.2511763312595156,0.45396880516495414,0.0421300783513193,-0.15871297777759522,0.9014006700272189,-0.005635625837857176,0.36284573744572196,0.32338215458811337,0.24160828099261267,-0.4809896467525209,0.38408462857242764,0.68070217521436,-0.05182779148817064,0.22157894714887408,-0.09575063769862611,0.3952793658793572,-0.13831578276863968,-0.26239979717285883
MTG,0.3909691553430406,-0.025914701444268478,-0.2714799505915564,0.4906678215684465,0.48540696878348033,-0.0028583001999868277,-0.27021311420371386,0.007498705963341374,-0.6670686499892764,0.3020837894848941,0.09089735928453441,-0.45416605486668,-0.6517334114671934,-0.04601051275336479,0.177911558568444,0.30244326402829147,0.11640162571945062,0.03238238392166694,-0.01901519702836724,-0.09478220630161799,0.016551520821543476,-0.12510226627823828,-0.03647628553627455,0.008915073552302567,-0.13114642210546526,-0.005314678548175415,0.013023255576636611,-0.019180843151969437,-0.0061668763950254064,0.17047048084546176,-0.26555112109695445,0.07328398228762982,-0.13776156475341972
MGF,0.7202217630387407,0.5141491413103505,0.30649632601800664,0.030216226275496944,0.18806171391359885,0.5347348521106537,-0.11417059362798455,0.24585004706534858,0.5407439849201204,0.3216777404709312,-0.27928673226348055,0.10127616616826346,0.13843315429645403,0.0008258170934463319,0.4607270026954208,0.4855470670982056,0.3928898944744756,0.7013059494737348,0.41871086708224964,0.538249718077155,0.677185484657559,0.645763332780007,0.4177058168498492,-0.23128569489903647,-0.02805935305672144,0.888418011807395,-0.9495888652162189,-0.7282576220436366,-0.06633728161394108,-0.7960246022771593,-0.38390266366474673,-0.13444805617287445,-0.5310672947073345
MGM,0.06327358438463641,0.07884150614553956,0.1617063012337501,-0.136959115417576,0.15631734709553052,0.13127596281788695,-0.03726493733127877,0.2189536425005418,-0.13912849264330965,0.33945331306362114,0.0689007683044694,0.016388738718359955,0.06817428494084524,0.008400976085081481,0.20941909461488745,0.09892973384281269,0.2847668540741566,-0.05161358917829626,-0.027845849705392497,-0.2329707474034764,-0.017010911965650896,0.08102449299445448,-0.04394446031614088,0.08292845514755859,-0.0679971912030174,-0.08849246796073373,-0.31248073435206153,-0.3457072288858586,-0.05943738049195929,-0.044388494558409826,-0.13807789922566124,0.06860587315394756,-0.03405172426637059
MGT,0.7969091103094061,-0.8413563053147042,0.683612928509999,0.20647516858537313,0.8048423995932893,0.24086849580714412,-0.017686366720261717,-1.0,-0.24039668768603553,1.0,-0.5361839334508074,0.9763403146405335,-0.7536363720815233,-1.0,0.0,0.0,0.0,0.0,1.0,0.9446887358610581,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MGPI,-0.28814445536253575,0.6177352276090153,0.4725012836706264,0.2830048205723184,0.6373534892574447,0.550143773757384,0.19857009107158055,0.5248645188820141,0.2894299009833962,0.21115556321915693,-0.16514970593313982,0.45043678360199696,0.7740383360311274,0.275865739307004,0.34268452151402723,0.08978242336274124,0.11062401945113016,-0.44006783908081104,0.28132816285694506,-0.018857387410438665,0.3387905032937566,0.3819892813547868,0.1382555825010941,0.26164234184080487,-0.4016723494199561,-0.12353646079140314,-0.345525696068876,0.10025347900484716,-0.20442582981524515,-0.12998844365569032,0.26724107776075773,0.1467684306948815,0.1133600055906915
MHO,-0.012745567647514106,0.10288270511310793,0.11408261511837912,0.1530701399874523,0.06472616994707736,-0.07238006942798589,0.16145694062008212,-0.1189911583833779,-0.22282889214387605,0.1626174128456645,-0.10922731325688803,0.012614661907446383,0.0372036661248906,-0.04877858681291673,0.44015677489645466,0.17286413289973104,0.11554895373383801,0.1396234015669144,0.02120317813077355,0.02517563537486964,-0.07018486303859334,-0.044728983517922816,-0.14806313148624548,0.09784454905480655,0.07344777891254026,0.07698463017445682,0.0031555171464575887,0.059890176739896356,-0.012684258041944733,-0.2001211792026303,0.24058195702776336,-0.23520719892206982,-0.2887102965876905
MKSI,-0.23529225037346724,-0.011288463607890669,0.1618538111990359,-0.07729129173548965,-0.012376070950722507,-0.03573929359316065,-0.027021154581863133,0.1869815896991694,-0.34171835689902497,0.278348486697473,0.32105918202094724,0.1203758409908613,0.0280564729085089,0.0031870818249507184,0.3320708238680647,-0.05092630672500015,-0.025212187369827884,-0.07099243588824196,0.12575589971801776,-0.12080807806947831,-0.02612961538183346,0.14415376526769597,0.04941617516880274,0.32209796545888414,-0.1136753452301124,-0.20350879358679833,0.15532900974903638,-0.20745937921946164,0.3638237009963219,-0.43020003284140973,0.027088672644356857,-0.027289770144956305,0.02743641706138618
MPG,-0.24544837401734085,0.0,0.0,0.0,0.0,0.0,0.17990784727462325,0.08272279052621878,0.2595800826711539,0.12982722755876003,-0.0511048346529207,-0.2094758986810774,-0.4406091326272443,0.1595818925091461,-0.1892106914829205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MPLX,-0.10789835437420398,0.2894970328234852,-0.04649505914619098,-0.24785045163418024,-0.30125581485708125,0.33310353159856415,0.0326867226930069,0.19274698268231472,0.15827091696139725,0.9903509396694214,0.1294987771285537,0.08811259116256516,0.5451659276558628,0.28101066505003786,-0.0013025755495617139,0.1718159200153681,0.26558524129084504,0.20248320356958976,-0.04351299814603908,-0.32348886958383666,0.005081481684229069,-0.007657657201711942,-0.024008934422636914,0.3137241357144578,0.6436855510941314,-0.19066285223490226,-0.029892940225379444,0.22523704551789941,-0.17590156448840866,-0.278761364391391,0.213077069688362,-0.315439420083313,-0.4928606617375747
MRC,-0.10713751789773701,0.06705971027515172,-0.08824392846303598,-0.06719383226745544,0.04316525370993782,-0.009565833152696995,0.1145539345845619,-0.059189830675202094,-0.07087524234207565,0.11207550125378295,-0.04907255182428152,-0.27434323425775853,0.05107695365132322,-0.03702740063722921,0.09143141952788382,0.05115495268161811,-0.13781505623798718,-0.01332396857557589,-0.02845609508234981,-0.03668101694436266,0.05820538263347395,0.07324153034521842,-0.48557398544339875,-0.21732938301058677,0.07887577183917273,-0.08161143110801565,0.14962695535930126,0.08387257924768365,0.017148800850638368,-0.09912224220027725,-0.030771128394358336,0.049958381433810095,-0.09399037209344734
MRVC,1.0,-1.0,-1.0,0.9999390078148866,0.8854952331167699,-0.661575922989959,0.024156394585584832,0.7329478945064788,0.19670973955677645,0.4739319361082034,-0.32297559050474717,-0.574308434927904,0.5077450962175688,-0.4481732733959951,0.663814606581238,-0.9536964183705364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSM,0.0070540213573368,-0.00469266128612004,0.32258937993014425,-0.011187215292074207,0.6444872872322045,-0.43766024108500856,0.03135549297832174,0.13685261641402857,-0.2819143775937337,0.11158648356518522,-0.23601389022594277,0.06123616916141417,-0.14339434367917578,-0.17346820459034082,0.19146992266320273,0.007533905798574425,-0.03266990812550511,-0.07596176669258015,-0.010715885294359675,-0.23736042760215373,0.0003435755807068743,0.03593784200242442,0.01625591126375726,-0.036854444539269164,0.09834653149054656,-0.054021078592514225,-0.10371660357596417,-0.09643992886726976,0.11682959458445163,0.07051755754749867,0.25799366837344,-0.13885979146851565,-0.043079474823036396
